cell_label,Htr1b,Htr1d,Htr2a,Htr3a,Htr7,Adra1a,Adra1b,Drd1,Drd2,Drd3,Drd5
1018093343101250153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101400624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101550563,0.8147615630462255,0.0,0.0,0.0,0.8147615630462255,0.0,0.8147615630462255,0.0,0.0,0.0,0.0
1018093343101100492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9351603887179342,0.0,0.0
1018093343101720859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.117396233655099,0.0,0.0,0.0
1018093343101260154,0.0,0.6114132476115235,0.0,0.0,0.0,0.0,1.0394964574253476,0.0,0.0,0.0,0.0
1018093343101250243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101260247,1.0326938319629402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101720964,0.0,0.5301481918332547,0.0,0.0,0.0,0.0,0.0,0.0,0.5301481918332547,0.0,0.0
1018093343101110555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101870117,0.0,0.0,0.0,0.0,0.0,0.0,0.7933519840294949,0.0,0.0,0.0,0.0
1018093343101260236,0.0,1.9498536832620776,0.0,0.9667635329784755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101720814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101110666,0.0,0.0,0.0,0.0,1.1476940590690936,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101720871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101720759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101870069,0.0,0.0,0.0,0.0,0.0,0.6151344314879971,0.0,0.0,0.0,0.6151344314879971,0.0
1018093343101550615,1.1898766772999747,0.0,1.1898766772999747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101870086,0.0,0.0,0.0,0.0,0.0,0.9592508464086008,0.0,0.0,0.0,0.0,0.0
1018093343101870202,0.0,0.0,0.925115357770146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101720985,0.0,0.0,0.0,0.0,1.4212712038260364,0.8790053907188659,1.4212712038260364,0.0,0.0,0.0,0.0
1018093343101110872,0.0,0.0,0.0,0.0,0.0,0.0,0.8020609062549217,0.0,0.0,0.0,0.0
1018093343101870121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787112905852682,0.0
1018093343101870064,0.0,0.9520445399256273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101870152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101870120,0.0,0.0,0.0,0.831607240623306,0.0,0.0,0.831607240623306,0.0,0.0,1.3557683269589165,0.0
1018093343101560513,0.7722334335934417,0.0,0.0,0.0,0.0,1.2725150589570458,0.7722334335934417,0.0,0.0,0.0,0.0
1018093343101110870,0.0,0.0,0.0,0.0,0.0,0.6766009020213586,0.6766009020213586,0.0,0.0,0.0,0.0
1018093343101260254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4781571135691548,0.0
1018093343201400480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557787956546796,0.5557787956546796,0.0
1018093343101100499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8026682731983596,0.0,0.0
1018093343101720849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7341402618951179
1018093343101110832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9027183709641162,0.0,0.9027183709641162
1018093343101100525,0.0,0.0,0.7298112771422821,0.7298112771422821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101870063,0.0,1.0384705657240463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101720891,0.0,0.0,0.0,0.0,0.0,0.0,1.1201469615066586,0.0,0.0,0.0,0.0
1018093343201720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.017069469787111,0.0
1018093343101100515,0.0,0.8203179386295213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343201870016,0.0,0.0,0.4623644148522532,0.0,0.0,0.4623644148522532,0.4623644148522532,1.3283723948556025,0.0,0.0,0.0
1018093343101870037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101100548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101100597,0.0,0.6423825286671525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101720783,0.8360414358499867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101100529,0.0,0.0,0.0,0.0,0.0,0.7944029113326387,0.0,0.0,0.7944029113326387,0.0,0.0
1018093343101250057,0.8419693577536647,2.524808899431881,1.3701590643646384,0.0,0.0,0.0,0.8419693577536647,0.0,0.0,0.8419693577536647,0.0
1018093343101720851,0.0,0.0,0.0,0.6509778045219053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101260111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9451283886461738
1018093343101260292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101870230,0.0,1.0662891804521883,0.0,0.0,0.0,0.0,1.0662891804521883,0.0,0.0,0.0,1.0662891804521883
1018093343101110680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101870127,0.0,0.0,0.0,0.0,0.0,0.0,0.7985929569630087,0.0,0.0,0.0,0.0
1018093343101110851,0.0,0.6901426958957754,1.1550278278673538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101250165,0.0,0.0,0.0,0.0,0.0,0.0,1.3326721947175406,0.0,0.0,0.0,0.0
1018093343101560629,0.0,0.0,0.0,0.0,0.0,0.7566798636933989,0.0,0.0,0.0,0.0,0.0
1018093343101100584,0.9866961921664849,0.0,0.9866961921664849,0.9866961921664849,0.9866961921664849,0.0,1.9799979982354348,0.0,0.0,0.0,0.0
1018093343101400673,0.0,0.0,0.0,0.0,0.0,0.0,1.2726185295991133,0.0,0.0,0.0,0.0
1018093343101110641,0.0,0.0,0.0,0.0,0.0,0.9311993865504973,0.0,0.0,0.0,0.0,0.0
1018093343101720829,0.0,0.0,0.0,0.0,0.0,0.7462313798929621,0.7462313798929621,0.0,0.0,0.0,0.0
1018093343101260132,0.0,0.0,0.0,0.0,0.0,0.0,0.9664829956436156,0.0,0.0,0.9664829956436156,0.0
1018093343101720905,0.0,0.0,0.0,0.0,0.0,1.0298777140261621,0.0,0.0,0.0,0.0,0.0
1018093343201100473,0.0,0.6810883149563972,0.0,0.0,0.6810883149563972,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101100444,0.8649607648071038,0.0,0.0,0.0,0.0,0.0,0.8649607648071038,0.0,0.0,0.8649607648071038,0.0
1018093343101100524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629727545385697,0.0,0.0
1018093343101550809,0.0,0.0,1.4396128267977943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101560611,0.0,0.0,0.0,0.0,0.0,0.0,0.9157109868191037,0.0,0.0,0.0,0.0
1018093343101110511,0.0,0.0,0.0,0.0,0.0,0.0,0.9750920170705141,0.0,0.0,0.0,0.0
1018093343101260137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101260163,0.0,0.0,0.0,0.0,0.0,0.7993138528260012,0.0,0.0,0.0,0.7993138528260012,0.0
1018093343101260192,0.6699698036108629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101100572,0.0,0.0,0.0,0.0,0.0,0.0,0.9491247947148681,1.5167222476657363,0.0,0.0,0.0
1018093343101550075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101550618,0.9229394255768285,0.0,0.0,0.0,0.0,0.0,0.9229394255768285,0.0,0.0,0.0,0.0
1018093343101550669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101560717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101560786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101110562,0.0,0.0,0.0,0.0,0.0,0.0,1.3036965155628288,0.0,0.0,0.0,0.0
1018093343101400652,0.0,0.0,0.0,0.0,0.0,0.0,1.1462603300045888,0.0,0.0,0.0,0.0
1018093343101870200,0.0,0.0,0.0,0.0,1.0386226863604457,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101720820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101870186,0.0,0.0,0.0,0.0,1.1961734546891922,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101110779,0.7960748782874717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101110566,0.0,0.0,0.0,0.0,0.0,0.0,0.9933819811927322,0.0,0.9933819811927322,0.0,0.0
1018093343101870165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101100400,1.102124047914081,0.0,1.102124047914081,2.150597185500985,0.0,0.0,1.102124047914081,0.0,0.6538420008973553,0.6538420008973553,0.0
1018093343101100294,0.0,0.0,0.0,0.0,0.0,1.122717741432962,0.0,0.0,0.0,0.0,0.0
1018093343101100540,0.0,0.0,0.0,0.7659845418506734,0.0,0.0,0.7659845418506734,0.0,0.0,0.0,0.0
1018093343101870134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101260096,2.0600579051114916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101560759,0.0,0.0,0.0,0.0,0.0,0.0,0.627291201011717,0.0,0.627291201011717,0.0,0.0
1018093343101110644,0.0,0.0,0.7678319301662837,0.0,0.0,0.0,0.0,0.0,0.0,0.7678319301662837,0.0
1018093343101400666,0.0,0.0,1.2234178707404175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101400752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101550081,0.0,0.0,0.0,0.0,0.0,0.8969214377722199,0.0,0.8969214377722199,0.0,0.0,0.0
1018093343101550084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101100488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101110866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0521080457638396,0.0,0.0
1018093343101720777,0.0,0.0,0.0,0.0,0.8653227305759573,0.0,0.0,0.0,0.0,0.0,1.402446211626768
1018093343101110559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.218776329088503
1018093343101720936,0.0,0.0,0.0,0.0,0.7889935873079803,0.7889935873079803,0.0,0.0,0.0,0.0,0.0
1018093343101100442,0.0,0.9722745843049186,0.0,0.0,0.9722745843049186,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101100569,0.0,0.0,0.7540805681563039,0.0,0.0,0.7540805681563039,0.0,0.0,0.0,0.0,0.0
1018093343101870201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9072312404071073,0.0
1018093343101870245,0.49955869656680374,0.0,0.0,0.0,0.0,0.0,0.49955869656680374,0.0,0.0,0.0,0.0
1018093343101250237,0.0,0.0,0.0,0.0,0.0,0.0,0.8355655602546996,0.0,0.0,0.0,0.0
1018093343101100417,0.0,0.0,0.0,0.0,0.0,0.0,0.7160811860363648,0.0,0.0,0.0,0.0
1018093343101400567,0.0,0.0,1.0679406508646054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101400568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101400824,0.0,0.0,0.0,0.0,0.0,0.0,0.9461401382359953,0.0,0.0,0.0,0.0
1018093343101720768,0.0,0.0,0.0,0.0,0.0,0.9242572759591976,0.0,0.0,0.0,0.0,0.0
1018093343101720888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101100468,0.0,0.0,0.0,0.0,1.28131661100659,0.9662369833092466,0.0,0.0,0.5625418439944101,0.0,0.0
1018093343101870058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101110557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101110625,0.0,0.0,0.0,0.0,0.0,0.0,0.7331271311632971,0.7331271311632971,0.0,0.7331271311632971,0.0
1018093343101870189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1938496251373747,1.1938496251373747
1018093343101260183,0.6742112496435922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6742112496435922
1018093343101100576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101400815,0.0,0.0,0.0,1.1386537878582816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101400822,0.0,0.0,0.0,0.0,0.0,0.0,0.6031822788674321,0.0,0.0,0.0,0.0
1018093343101250039,0.0,0.0,0.5305643606950258,0.0,0.0,0.9176137652283617,1.2224846159698672,0.0,0.9176137652283617,0.0,0.0
1018093343101550091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101250056,0.9166441526277087,0.0,0.0,0.9166441526277087,0.0,0.0,0.9166441526277087,0.0,0.9166441526277087,0.0,0.0
1018093343101250086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101720806,0.0,1.2182758259974462,0.0,0.0,0.0,0.0,1.2182758259974462,0.0,0.0,0.0,0.0
1018093343101720832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101260161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101560646,0.0,0.0,0.8473743702428052,0.8473743702428052,0.0,0.8473743702428052,0.0,0.0,0.0,0.0,0.0
1018093343101100564,0.0,0.0,0.787008370716526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101870105,0.0,0.0,0.0,0.0,0.0,0.0,0.7945889729319826,0.0,0.0,0.0,0.0
1018093343101250334,0.0,0.0,1.317675256403069,0.0,0.0,1.317675256403069,0.0,0.0,0.0,0.0,0.0
1018093343101260109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101400634,0.9001146942662454,0.0,0.0,0.0,0.0,0.0,1.450183841440091,0.0,0.0,0.0,0.0
1018093343101400680,0.7426688727212548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101400709,1.2362021594081698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466462729520326
1018093343101720855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101720975,0.0,0.0,0.0,0.0,0.0,0.0,1.447868849586392,0.0,0.0,0.0,0.898420304201696
1018093343101260141,0.0,0.0,0.0,0.0,0.0,0.0,1.2626387868542377,0.0,0.0,0.0,0.0
1018093343101260301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101100439,0.0,0.0,0.0,0.0,0.0,0.8121783529010942,0.0,0.0,0.0,0.0,0.0
1018093343101250130,0.8197242719636147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101100438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101550768,0.0,0.0,0.0,0.0,0.0,0.0,0.9596920170543012,0.0,0.0,0.0,0.0
1018093343101100475,0.0,0.0,0.0,0.0,0.0,0.5913392798303752,0.0,0.0,0.0,0.0,0.0
1018093343101100555,0.9164366227527385,0.0,0.0,0.0,0.9164366227527385,0.9164366227527385,0.0,0.0,0.0,0.0,0.0
1018093343101100614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101400833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101720957,0.0,0.7971252080490825,0.0,0.0,0.0,0.0,0.0,0.0,0.7971252080490825,0.0,0.0
1018093343101400633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101400596,0.0,0.0,0.9559359033057202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101250172,0.0,0.0,0.0,0.0,0.0,1.0086623153767416,0.0,0.0,0.0,0.0,0.0
1018093343101250345,0.0,0.0,0.0,0.0,0.7858299587874668,0.0,0.7858299587874668,0.0,0.0,0.7858299587874668,0.0
1018093343101720816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966933398446841,0.0,0.0,0.0
1018093343101250374,1.544529133077474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101550048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101720882,0.0,0.9270446282157871,0.0,0.0,0.0,0.0,0.9270446282157871,0.0,0.0,0.0,0.0
1018093343101260228,0.0,0.0,0.0,0.0,0.0,0.4715254099016366,0.0,0.0,0.0,0.0,0.0
1018093343101100500,1.0331949646213447,0.0,0.0,0.0,1.0331949646213447,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101250092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101400651,0.0,0.0,0.0,0.0,0.0,0.0,0.9366444619981132,0.9366444619981132,0.0,0.0,0.0
1018093343101400776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101400735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101550806,0.529681940879712,0.0,0.0,0.529681940879712,0.0,0.529681940879712,0.0,0.0,0.0,0.0,0.0
1018093343101550035,0.0,0.0,0.0,0.0,1.1442897722017356,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101720801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7959379192568997,0.0,0.7959379192568997,0.0
1018093343101400598,1.0356318091765733,0.0,0.0,0.0,0.0,0.0,1.6322786631444777,0.0,0.0,0.0,0.0
1018093343101550568,0.6075302515401475,0.0,0.0,0.0,0.0,0.0,0.6075302515401475,0.0,0.0,0.0,0.0
1018093343101250078,0.0,0.0,0.0,0.0,1.0351823356070644,0.0,0.0,0.0,0.0,1.0351823356070644,0.0
1018093343101260275,0.0,0.0,0.0,0.0,0.0,0.0,0.8789874160618566,0.0,0.0,0.0,0.0
1018093343101550605,0.0,0.0,0.0,0.0,0.0,0.0,0.6555898194709951,0.0,0.0,0.0,0.0
1018093343101260125,1.1193476633495039,0.0,0.0,0.0,0.0,0.0,1.1193476633495039,0.0,0.0,0.0,0.6656143339719146
1018093343101720856,0.0,0.0,0.0,0.0,0.0,0.0,0.7394032538093305,0.0,0.0,0.0,0.0
1018093343101550699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101400790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546308315085235,0.0
1018093343101550697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9237765197529223
1018093343101260075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7815987265246312,0.0,0.0
1018093343101550779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101560814,0.0,0.0,0.0,0.0,0.0,2.0317041865147485,0.0,0.0,0.0,0.0,0.0
1018093343101400812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101100282,0.0,0.0,0.0,0.834685963447173,0.0,0.0,2.5111676014442494,0.0,0.0,0.0,0.0
1018093343101110830,0.0,0.0,0.0,0.0,0.7581491931561881,0.0,1.9127563403995211,0.0,0.0,0.0,0.0
1018093343101870100,1.1498974833702933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101260115,0.7297392674415454,0.0,0.0,0.0,0.0,0.0,1.212057982567927,0.0,0.0,0.0,0.0
1018093343101870084,0.0,0.0,0.0,0.0,0.0,0.0,1.2274048646012414,0.0,0.0,0.0,0.0
1018093343101870126,0.0,0.0,0.0,0.0,0.0,0.0,1.518690545291003,0.0,0.0,0.0,0.0
1018093343101260140,0.0,0.0,0.0,0.0,0.0,0.8864693955552486,0.8864693955552486,0.0,0.0,0.0,0.8864693955552486
1018093343101110648,0.0,0.0,0.0,0.7084239013397025,0.0,0.0,1.181443576535531,0.0,0.0,0.0,0.7084239013397025
1018093343201100272,0.7920060073768138,0.0,0.0,0.0,0.0,0.0,0.7920060073768138,0.0,0.0,0.0,0.7920060073768138
1018093343101100539,0.0,0.0,1.4313120968693236,0.8863233648801885,0.0,0.0,0.8863233648801885,0.0,0.0,0.0,0.0
1018093343101110880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101720823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101400667,0.0,0.0,0.0,0.0,0.0,1.079020844351355,0.0,0.0,0.0,0.0,0.0
1018093343101560698,0.0,0.0,0.0,0.0,0.0,0.0,0.8585472553324073,0.0,0.0,0.0,0.0
1018093343101260173,0.0,1.3230592199127529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101400683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101870090,0.0,0.0,0.8230383814204513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101870204,0.0,0.7189782432245649,0.7189782432245649,0.0,0.0,0.0,1.1966270193472555,0.7189782432245649,0.0,0.7189782432245649,0.0
1018093343101100217,1.3320418874801352,0.5905900253276428,1.3320418874801352,0.5905900253276428,1.3320418874801352,0.0,1.5961956838983482,0.0,0.5905900253276428,0.0,1.5961956838983482
1018093343101870032,0.0,0.0,0.0,0.0,1.0134930029675688,0.0,0.0,3.0235305797632144,0.0,0.0,0.0
1018093343101110438,1.9279091125411576,0.4861676208442928,0.0,0.0,0.4861676208442928,0.0,0.0,0.4861676208442928,0.0,0.0,0.0
1018093343101100593,0.0,1.2904437721305977,1.2904437721305977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784936449348468
1018093343101260308,0.0,1.3392754341043123,0.0,0.0,0.0,0.0,0.0,2.270709905718916,0.8197671266044111,0.0,0.8197671266044111
1018093343101720941,0.0,1.0763231138030767,0.0,0.0,0.0,0.0,0.0,1.0763231138030767,0.0,0.0,0.0
1018093343101100568,0.0,0.0,2.8973236669019693,0.0,0.0,0.0,1.5074039304713007,0.0,1.5074039304713007,0.0,0.9422254538546635
1018093343101260195,0.9571375822286307,1.2703382341629077,1.2703382341629077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101100508,0.0,2.835952224063954,2.3486364451012185,1.0167505718098828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101720913,0.0,1.33206110607188,0.0,0.0,1.33206110607188,0.0,1.33206110607188,0.0,0.0,0.0,0.0
1018093343101870114,0.0,0.954694166355189,0.954694166355189,0.0,1.2673878256987539,0.0,1.5242329390549043,0.0,0.0,0.0,0.0
1018093343101260147,1.9216460099067105,2.589617544023921,1.6919095141489569,0.0,1.080944286346393,0.0,0.6394267786517502,0.0,0.6394267786517502,0.0,1.080944286346393
1018093343101250096,0.0,2.907339321858771,1.8483708547884365,1.2019265245537756,1.2019265245537756,0.0,1.2019265245537756,0.0,1.2019265245537756,0.0,1.2019265245537756
1018093343101250121,0.0,2.5283844691830444,0.0,0.0,1.4511576780461184,0.5196107737642137,0.0,0.0,0.0,0.0,0.5196107737642137
1018093343101720982,1.1076541831129696,1.7267873535762543,2.490518461964748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101100521,0.0,2.0964934177638246,0.7892305588655505,0.0,1.2964897479421111,0.0,0.0,0.0,0.0,0.44792430764548863,1.065040626601339
1018093343101260159,0.9141728807264509,3.0136242697602573,0.9141728807264509,0.9141728807264509,1.469352920103165,0.0,0.0,0.0,0.9141728807264509,0.0,0.9141728807264509
1018093343101100592,1.1958410302811426,2.7673423137061857,1.8405908194556233,0.0,0.7184310544521008,0.7184310544521008,0.7184310544521008,0.0,0.0,0.7184310544521008,0.0
1018093343101870073,0.0,3.0915569812701875,0.8765796712900217,0.0,2.5888294930684013,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101720942,1.0696109727793546,2.431748451135497,1.6770502278836315,1.0696109727793546,1.0696109727793546,0.0,0.0,0.0,1.0696109727793546,0.0,0.0
1018093343101100483,0.8007889356422753,0.8007889356422753,2.940821040492589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3127273237304995
1018093343101870065,0.0,2.3641870026014864,0.0,0.0,1.9129370500881546,0.0,0.0,0.0,0.0,0.0,0.0
1018093343101260085,2.511295020793098,2.8616421087254333,1.3601425341214899,0.0,1.3601425341214899,0.0,1.3601425341214899,0.0,0.0,0.0,0.0
1018093343101260135,0.0,2.788681537512239,0.0,0.0,1.7501742768032227,1.1256484585712674,0.0,0.0,0.0,0.0,0.0
1018093343101260174,2.211582369620924,3.148765827763251,1.774510938434066,0.0,0.6828474600022195,0.0,1.1444445706521167,0.6828474600022195,0.0,0.0,0.0
1018093343101250060,2.5902205353640837,2.1203314675176688,2.5902205353640837,0.8773395121755422,1.4189828207373498,0.0,0.0,0.0,0.0,0.8773395121755422,0.0
1018093343101100509,1.0667231886696882,0.629785720048736,2.098962160067976,0.0,0.0,0.0,0.629785720048736,0.0,0.629785720048736,0.0,0.629785720048736
1018093343101100490,0.0,0.0,2.569910119889592,0.0,0.8662782033557207,0.0,0.0,0.0,0.0,0.0,1.794462520513831
1018093343101260145,2.223683403201597,0.0,0.7942444101589023,0.7942444101589023,0.0,0.0,0.0,0.7942444101589023,0.0,1.3035398355778225,1.3035398355778225
1018093343101110709,1.195441666379512,0.0,0.0,0.0,0.0,0.0,0.7181530605519443,0.0,0.0,0.0,1.195441666379512
1018093343101100518,0.4631656190529934,0.0,0.4631656190529934,0.0,0.4631656190529934,0.4631656190529934,0.8132183058916711,0.0,0.4631656190529934,1.0947023885285125,1.3301301761154396
1018093343101110757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526262189885016,1.526262189885016
1018093343101400697,0.0,0.0,0.7972394561388021,0.0,0.0,0.7972394561388021,0.0,0.0,0.7972394561388021,0.0,0.7972394561388021
1018093343101400689,0.0,0.0,2.4491181327568774,0.0,0.0,1.8783303174395694,0.0,1.4773295891802718,0.0,0.0,0.9200374427301583
