cell_label,Htr1b,Htr1d,Htr2a,Htr3a,Htr7,Adra1a,Adra1b,Drd1,Drd2,Drd3,Drd5
1020131842102600757,0.8164210716769493,0.0,2.4766905728459747,0.0,0.0,0.8164210716769493,0.8164210716769493,3.3409016428491802,1.715056850357251,0.0,0.0
1020131842100500637,3.475585717161248,0.0,3.0015909281785627,0.0,0.0,0.0,2.503997733245975,2.503997733245975,1.738238477029453,0.830870681945943,0.0
1020131842100511155,2.5554764632702565,0.0,3.2270234252533125,0.0,0.0,1.2593569784804712,1.627996775839368,2.5554764632702565,1.627996775839368,0.7629398886846515,0.7629398886846515
1020131842100500616,2.6625599933986153,0.9173115194964868,2.6625599933986153,0.0,0.0,0.0,1.473623384016652,2.6625599933986153,1.473623384016652,0.0,0.0
1020131842100500615,1.4929375561216618,0.0,2.2107721960703612,0.0,0.0,1.4929375561216618,0.0,3.0458727261429317,1.4929375561216618,0.0,0.0
1020131842100510952,2.95766324167934,0.0,4.0698317387204614,0.0,0.0,1.3243173178557035,2.2510704065754745,3.0909750367862743,1.7031961629361465,0.0,0.0
1020131842100500405,0.7600103758575674,0.0,4.141111263686055,0.0,0.0,0.0,0.0,2.988235321750918,1.2552019562925647,0.0,0.7600103758575674
1020131842100500617,0.0,0.0,3.464805882213979,0.0,0.0,1.588905583717362,2.326658502892068,3.7058965065268366,1.588905583717362,0.0,0.0
1020131842100500386,3.106690942889893,0.0,3.7205491136504336,0.0,0.0,0.8167262971751375,0.0,3.341538156636709,3.9510922436683664,0.8167262971751375,0.0
1020131842100511182,3.0781177967181192,0.0,2.5761382164238054,0.0,0.0,0.0,0.0,1.1640481464224486,2.5761382164238054,0.0,0.0
1020131842102601019,2.6091854827373924,0.0,2.137851264211645,0.0,0.0,0.0,0.0,3.248330152632788,0.0,0.0,0.0
1020131842102600999,2.2278428196180045,0.0,2.2278428196180045,0.0,0.0,0.0,1.3066892896949898,1.9809262094640316,0.0,0.0,0.0
1020131842100500605,3.446508815731053,0.9261311554456505,3.446508815731053,0.0,0.0,0.0,1.485605610033639,2.2018515069413898,3.186114084915596,0.0,0.9261311554456505
1020131842100500600,1.5028619720789884,0.0,3.346278724812333,0.0,0.0,0.0,1.5028619720789884,2.83055527071072,1.1523104860408548,0.6882679955877733,0.0
1020131842100500591,0.0,0.0,1.214010498285348,0.0,0.0,1.214010498285348,0.0,1.214010498285348,1.214010498285348,0.0,0.0
1020131842100500695,3.072659365824627,0.0,3.984266244394056,0.0,0.0,1.5954030852194163,2.127517360533472,3.072659365824627,0.7432390073213445,0.0,0.7432390073213445
1020131842102601040,0.0,0.0,2.073420335692267,0.0,0.0,0.0,0.0,2.890965386214379,2.073420335692267,0.0,0.0
1020131842100500655,0.8560797033574288,0.0,1.7783510615166724,0.0,0.0,0.0,2.3364446818482203,2.084217950970705,2.084217950970705,0.0,0.0
1020131842102600975,2.1169533860076886,0.0,1.5862419340773581,0.0,0.0,0.0,1.875864807151793,1.5862419340773581,1.875864807151793,0.0,0.0
1020131842102610763,1.23991951567459,0.0,1.8967396032728003,0.0,0.0,0.0,0.7492568820004166,1.605390186749113,2.8335663546323864,0.0,0.0
1020131842100500722,2.276838244417762,0.0,3.354840488079525,0.0,0.0,0.8231211636615822,2.276838244417762,1.3439529037717,4.100457855030016,0.8231211636615822,0.0
1020131842102610738,1.2662088180014768,0.7677762327366594,3.0047590027992914,0.0,0.0,0.0,1.2662088180014768,2.8725903809103035,2.727081045474163,0.0,0.0
