cell_label,Htr1b,Htr1d,Htr2a,Htr3a,Htr7,Adra1a,Adra1b,Drd1,Drd2,Drd3,Drd5
1019171907103090371,0.0,0.0,1.3689357925980299,0.0,0.0,0.0,1.3689357925980299,2.0585241387283797,0.0,1.3689357925980299,0.0
1019171907100410364,0.7910053397198199,0.0,0.0,0.0,0.0,0.0,0.0,1.6739359773656606,0.0,0.7910053397198199,0.0
1019171907102720826,0.0,0.0,1.5387814578547643,0.0,0.0,0.0,0.0,3.1080158270800293,0.0,0.0,0.0
1019171907101630324-2,0.0,0.0,0.0,0.0,0.6382085908384111,0.0,0.6382085908384111,0.6382085908384111,1.416399896488436,0.6382085908384111,0.6382085908384111
1019171907100260351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019171907102900443,0.6863457426653311,0.0,0.0,0.0,0.0,0.0,0.6863457426653311,0.0,0.0,0.6863457426653311,0.6863457426653311
1019171907100240473,1.3079431933987624,0.0,0.7973795588984998,0.0,0.0,0.0,0.0,0.7973795588984998,1.3079431933987624,0.0,0.0
1019171907102170135-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1925486444132314
1019171907102910541,0.0,0.0,1.6239411391986593,1.029332263758165,0.0,0.0,0.0,3.512327202339717,0.0,0.0,0.0
1019171907100260358,0.0,0.0,0.0,0.0,0.6510982156952909,0.0,0.0,0.6510982156952909,0.0,0.0,0.0
1019171907103270426,0.0,0.6462685400260275,1.4304697280904843,0.0,0.6462685400260275,1.0910090209055041,1.705075278681118,0.0,0.0,1.0910090209055041,0.0
1019171907101100190,0.0,0.0,0.0,0.0,0.0,0.0,1.21182048958341,1.21182048958341,1.21182048958341,0.0,0.0
1019171907102720744,0.0,0.0,2.12063917128642,0.0,0.0,0.0,1.0815363696090317,1.6926848080044485,0.0,0.0,0.0
1019171907100250153,0.0,0.0,0.6835388925975334,0.0,0.0,0.0,0.6835388925975334,0.0,0.0,0.0,0.0
1019171907102530365-1,0.0,0.0,1.3263405127375012,0.0,0.810508025550836,0.0,2.253730527352231,0.810508025550836,0.0,0.0,0.810508025550836
1019171907101100779,0.0,0.0,0.7682931191126247,0.0,0.0,0.0,0.7682931191126247,0.0,1.6368033888100706,1.2669405458478766,0.0
1019171907101820117,0.0,0.0,0.9000989884126411,0.0,0.0,0.0,0.9000989884126411,0.0,0.0,0.0,0.0
1019171907102530136-1,0.0,0.0,1.4232842883938206,3.357656847418967,0.0,0.0,2.1256204357841444,0.0,0.0,1.8167759850965859,0.0
1019171907100270244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8460133868041102,0.0,0.0,0.0
1019171907101640779,0.0,0.0,2.5603177681191167,0.0,1.1535420449825318,0.0,1.1535420449825318,0.0,0.0,0.0,0.0
1019171907101270603-1,0.0,0.9203771612906385,0.9203771612906385,0.0,0.0,0.0,1.8788548081705594,1.8788548081705594,1.8788548081705594,0.0,0.0
1019171907100410480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0494380210181355,0.0,0.6181086956604007,0.0
1019171907100920291-1,0.6231778107300764,0.0,1.0569499441316519,0.0,0.0,0.0,1.3900031436273665,0.6231778107300764,0.0,0.0,0.6231778107300764
1019171907100270291,0.0,0.0,0.0,0.0,0.8217265888591231,0.0,0.0,0.8217265888591231,0.0,0.0,0.0
1019171907103280429,0.0,0.0,0.0,0.0,0.6572813372357793,0.0,0.6572813372357793,1.1071627357946012,0.0,0.6572813372357793,1.1071627357946012
1019171907101810795,0.0,0.7172945289642381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7172945289642381,0.7172945289642381
1019171907103090620,0.0,0.0,1.6366803832139591,0.0,0.0,1.0389611825378466,0.0,1.6366803832139591,0.0,1.0389611825378466,1.0389611825378466
1019171907103290646,0.0,0.0,2.154871290239032,0.0,1.2517588739935257,0.7575847051510324,1.9117419362016543,1.6191657678356697,0.0,2.9830534822158183,0.0
1019171907101830162-2,0.0,0.8805568544314737,0.8805568544314737,0.0,0.0,0.0,0.8805568544314737,0.8805568544314737,0.0,0.8805568544314737,0.8805568544314737
1019171907100270261,0.0,0.0,1.2262710784507567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019171907102170294-1,0.0,0.0,0.7598075943859222,0.0,0.0,0.0,1.6228340244583213,0.7598075943859222,1.2549142141093905,0.0,0.0
1019171907102710576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7730845822471057,0.0,0.6820876742680602,0.0
1019171907100920324-2,0.0,0.0,2.5337891101238563,0.0,0.8467816090244795,0.0,1.7636040894210154,2.31973982169944,0.0,0.8467816090244795,0.0
1019171907100410551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019171907202530350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.757234940046275
1019171907203090604,0.0,0.0,1.5418215089669267,0.0,1.1854939747930662,0.0,0.0,1.1854939747930662,0.0,0.7112361083264912,0.0
1019171907101450287-2,1.5692158560282095,0.0,0.9882061586373152,0.9882061586373152,0.9882061586373152,0.9882061586373152,1.5692158560282095,0.0,0.0,0.0,0.0
1019171907103470242-1,0.0,0.0,1.3199922797194001,0.0,1.3199922797194001,0.0,0.0,0.0,0.0,0.0,0.0
1019171907100420320,0.0,0.0,0.8763278118366825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019171907100450122-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0320432438556357,0.0,0.0
1019171907103090459,0.9312985430424424,0.0,0.0,0.0,0.0,0.0,0.0,1.8956807033306646,0.0,0.0,0.0
1019171907103280309,0.0,0.84960377957308,2.0731428725823546,0.0,0.0,0.84960377957308,0.84960377957308,0.0,1.7680860034434396,0.0,0.0
1019171907101100682,0.0,0.0,1.4738707553147792,0.0,0.0,0.0,0.0,0.0,0.0,0.9174934040120105,0.0
1019171907101270337-1,0.8417650759254958,0.0,2.710545438720126,0.0,1.755624518918143,0.0,0.8417650759254958,0.8417650759254958,2.05968965088646,0.8417650759254958,1.3698757486384616
1019171907102710409-2,0.0,0.0,0.8462646183489682,0.0,0.8462646183489682,0.0,0.0,1.3761125161114225,1.762782492615756,1.3761125161114225,0.0
1019171907200410390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019171907100760410-2,0.0,0.0,0.0,0.0,0.7949707596482013,0.0,0.0,0.0,0.0,0.0,0.0
1019171907100750258-1,0.0,0.0,1.6545150983812629,0.0,1.0524762723545265,0.6201579019337773,1.8817495740877888,1.0524762723545265,1.0524762723545265,0.0,0.0
1019171907100750794,0.78939821347286,0.0,0.78939821347286,0.0,1.2967256517679084,1.2967256517679084,2.6084481902781613,0.78939821347286,0.78939821347286,0.0,0.0
1019171907102530737,0.599449209257134,0.0,0.0,0.0,0.599449209257134,0.0,0.0,0.0,0.599449209257134,0.0,0.0
1019171907102910723,0.0,0.0,1.3094075938898293,0.0,0.0,0.0,0.9895738095481874,0.578020085894274,0.0,0.9895738095481874,0.0
1019171907100260292,0.8494247165974721,0.0,0.8494247165974721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019171907100930290-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0901814298560715,0.0,0.0,0.0
1019171907100270340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019171907101100478,0.0,0.0,1.1399019157905017,0.0,0.0,0.0,2.539690277120274,0.0,1.1399019157905017,0.0,0.0
1019171907102170425-1,0.0,0.0,1.0414790772223677,0.0,0.0,1.0414790772223677,1.640007088812005,2.0617798082906966,1.0414790772223677,1.0414790772223677,1.0414790772223677
1019171907100920484-1,0.0,0.0,1.037227815963067,0.0,0.0,0.0,0.0,1.037227815963067,1.6343891306941496,1.6343891306941496,0.0
1019171907200580655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019171907101100437,0.0,0.0,3.042362575046212,0.0,1.0243592835767374,1.0243592835767374,2.0363864055958194,0.0,0.0,1.0243592835767374,0.0
1019171907100920437-1,0.0,0.0,1.9738954023374649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019171907102530167-1,0.0,0.0,1.244873613432858,0.0,1.9030212292965443,0.0,1.244873613432858,2.695974142519992,0.0,0.0,0.0
1019171907100570368-1,0.0,0.0,0.9037268792811143,0.9037268792811143,0.0,0.0,1.4551157377237007,1.4551157377237007,0.9037268792811143,0.0,0.0
1019171907202170683,0.5630798741838392,0.5630798741838392,1.7600502789142647,0.5630798741838392,1.5408602159561293,0.0,2.268841232566369,0.0,0.9670503209161366,0.5630798741838392,0.0
1019171907101640536-2,0.0,0.0,0.0,1.1008264951422835,0.0,0.0,1.1008264951422835,1.1008264951422835,0.0,0.0,0.0
1019171907103280325,0.0,0.0,2.0365583760635513,0.0,0.0,0.0,1.3512485324232533,0.0,0.0,2.0365583760635513,0.0
1019171907103460271-1,0.0,0.0,1.121345658354813,0.0,0.0,0.0,1.121345658354813,1.7445899226100825,0.0,1.121345658354813,0.0
1019171907200920413-1,0.0,0.8543526750554873,2.547865395603809,0.0,0.8543526750554873,0.0,2.0812678489444183,0.0,0.0,0.8543526750554873,0.0
1019171907103270273-1,0.0,0.9097320499907203,1.4633049431990488,0.0,0.0,0.0,1.862387756188014,0.0,0.0,0.0,0.9097320499907203
1019171907103270326-1,0.0,0.0,0.8175900765363238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8175900765363238
1019171907200920502,0.0,0.0,0.0,0.0,0.0,0.0,1.9691615704343048,0.0,0.0,0.0,0.0
1019171907101460603-1,0.0,0.7035204020140065,1.5287818510721267,0.0,0.0,0.0,2.2542439312666964,0.7035204020140065,0.0,1.174372769400218,0.7035204020140065
1019171907100250179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019171907103320561,0.7525581684895551,0.0,1.2446162814428108,0.0,0.0,1.6108572803906036,1.2446162814428108,1.6108572803906036,1.6108572803906036,0.7525581684895551,0.0
1019171907100420134-1,0.0,0.0,0.0,0.0,0.9287887760793366,0.9287887760793366,0.0,0.0,3.0407901665941433,0.0,0.0
1019171907103510167,0.0,1.2609133647648005,2.5576942257289397,0.0,1.2609133647648005,1.6298047788026293,0.0,1.2609133647648005,0.0,0.7640378646710441,1.6298047788026293
1019171907101110319,0.9109649918419085,0.0,0.0,0.0,0.0,0.9109649918419085,0.0,1.4649847652237293,0.0,0.0,1.4649847652237293
1019171907101110229,2.611388581050123,0.0,0.0,0.0,0.0,2.0238051484661326,0.0,1.6061419472326355,1.6061419472326355,0.0,0.0
1019171907103500309,0.0,0.9375132179682967,1.717236744451412,0.0,0.5436067952374001,0.0,0.0,0.5436067952374001,0.0,0.0,0.0
1019171907100650174-1,0.0,0.0,0.0,0.0,1.9619705555582856,0.0,0.0,1.2915851588012364,0.7857467114252429,0.0,0.0
1019171907100610139-1,0.0,0.0,0.0,0.0,1.2249812001369556,0.0,1.2249812001369556,0.7387782269681056,0.7387782269681056,0.0,0.7387782269681056
1019171907101460383-2,0.7384705216620543,1.587469841785427,1.2245418375045896,0.7384705216620543,0.0,0.0,2.6661314567593637,1.2245418375045896,0.0,0.7384705216620543,0.7384705216620543
1019171907100400725,0.0,0.0,1.2048250883354221,0.0,0.5210819725844279,0.0,0.0,0.0,0.0,0.0,0.0
1019171907101100750,0.0,1.0278513723075942,1.0278513723075942,0.0,0.0,1.0278513723075942,1.6219794487957482,0.0,0.0,0.0,0.0
1019171907100260112,0.0,0.0,0.6913871399752222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019171907102350518,0.0,0.7620817382518521,0.7620817382518521,0.0,0.0,0.0,1.9198145015125363,0.0,0.0,0.0,0.0
1019171907100270461,1.1146567981646922,0.0,1.1146567981646922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019171907101090264-1,0.0,0.8761540426554326,0.8761540426554326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019171907102890233,0.8151655598049544,0.0,0.0,0.0,0.0,0.8151655598049544,0.0,0.0,0.8151655598049544,0.8151655598049544,0.0
1019171907103480642-1,0.0,0.8692526325250481,1.407859958798739,0.0,0.0,0.0,1.799149097410312,0.8692526325250481,0.8692526325250481,0.8692526325250481,1.407859958798739
1019171907100260554,0.0,0.0,1.0133811060528939,0.0,1.0133811060528939,0.0,0.0,2.343278693734927,1.602776536680728,0.0,0.0
1019171907103490386,1.4680082148036433,1.4680082148036433,1.4680082148036433,0.0,0.0,2.1804006035379118,0.0,0.0,0.0,0.0,1.4680082148036433
1019171907103490374,0.528581057725078,0.0,1.6837183192688778,0.0,0.9145794288225363,0.0,0.528581057725078,0.9145794288225363,0.0,0.0,0.0
1019171907102170631-1,0.0,0.0,0.8590096960163441,0.0,0.0,0.0,1.3937378168607988,0.8590096960163441,0.0,0.8590096960163441,0.8590096960163441
1019171907102350143,0.0,0.7690955543754334,1.6381216636587967,0.0,0.0,0.0,1.2680762938830328,0.0,0.0,0.0,0.0
1019171907101270126-1,0.0,0.8655268551093688,0.0,0.0,1.4027275463256583,0.8655268551093688,1.7932777985696857,0.0,0.0,0.8655268551093688,0.8655268551093688
1019171907100270211,0.0,0.0,1.085179264107093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019171907100290236-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019171907101100203,0.0,1.5148453506775625,1.5148453506775625,0.0,0.0,1.5148453506775625,0.0,0.0,0.0,0.0,0.0
1019171907103090755,1.0548419505418873,0.0,1.6576314101413587,1.0548419505418873,0.0,1.0548419505418873,1.0548419505418873,1.0548419505418873,0.0,0.0,0.0
1019171907100280226,0.0,0.0,0.0,0.0,0.0,1.821659745868818,0.0,0.0,0.0,0.0,0.0
1019171907101990725,0.0,0.0,1.9359935024863066,0.9576460625773204,0.9576460625773204,0.0,1.5282096910598368,0.0,0.0,0.0,0.9576460625773204
1019171907100070191,0.0,0.0,0.5940732791777906,0.0,0.0,0.0,0.5940732791777906,0.0,0.0,0.0,0.0
1019171907100580626,0.0,0.6944830605647421,0.0,0.0,0.6944830605647421,0.0,1.1613130255227626,0.0,0.0,0.0,0.0
1019171907103280131,0.0,0.9395893348851472,0.0,0.0,0.9395893348851472,0.9395893348851472,0.0,1.5038394272352742,0.0,0.0,0.0
1019171907101640675-2,1.1055815431970937,0.0,1.1055815431970937,1.1055815431970937,0.0,0.0,1.1055815431970937,1.1055815431970937,0.0,0.0,0.0
1019171907101990568,0.0,0.9138789242748717,1.8688105121025052,0.0,0.0,0.0,1.8688105121025052,0.0,0.9138789242748717,2.1815534803206074,0.0
1019171907100740128-1,0.0,0.0,1.9520759089631115,0.0,0.0,0.0,0.9682281382487364,0.9682281382487364,1.9520759089631115,0.9682281382487364,0.0
1019171907101630363-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7552674627109818,2.701228755089284,0.7552674627109818,0.0
1019171907101460508-1,0.0,0.0,0.0,0.0,0.0,1.422793063903174,2.125016622442933,0.8801136599221019,1.422793063903174,0.0,0.0
1019171907101640877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9377145689194231,0.0,0.9377145689194231
1019171907101650992,0.0,0.0,2.797151574399228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019171907201650811,0.0,0.0,0.0,0.0,0.0,0.0,0.856334984176313,0.0,0.0,0.856334984176313,0.856334984176313
1019171907100920165-1,0.0,0.0,1.3870252679695014,0.0,0.0,0.0,1.7752961709794874,0.0,1.3870252679695014,0.0,0.0
1019171907101650053-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4548636820916638,0.0,0.0,0.0
1019171907101460585-1,0.0,0.0,0.0,0.0,0.9684493633647167,0.0,0.0,0.9684493633647167,0.0,0.0,0.0
1019171907100920780,0.0,0.0,0.0,0.0,0.0,0.0,2.2413486077216414,0.0,0.0,0.0,0.0
1019171907101460745-1,0.0,0.0,0.0,0.0,0.0,0.0,2.1052912086457423,0.0,1.214832548647822,0.0,0.7316778457127225
1019171907101460566,0.6094388963807894,0.0,0.0,1.03656061189152,0.0,0.0,1.3656909478811816,0.0,0.0,0.6094388963807894,0.0
1019171907101460565-1,0.0,0.0,0.0,0.0,0.0,0.0,1.3297655964397999,0.0,0.0,0.0,0.0
1019171907101460796-1,0.0,0.0,0.0,0.0,0.0,0.0,1.8622928953963787,0.0,2.174555789652263,0.0,0.0
1019171907101830078-2,0.9533736721979181,0.9533736721979181,0.9533736721979181,0.0,0.0,0.0,2.506393162196419,0.0,0.0,0.0,0.0
1019171907101460573,0.0,1.1081222036829323,1.1081222036829323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019171907101640716-2,0.0,1.0596808055296931,1.0596808055296931,0.0,0.0,0.0,1.0596808055296931,1.0596808055296931,0.0,0.0,0.0
1019171907200480122,0.0,0.6992236738394135,0.0,0.0,0.0,1.52149936294943,0.0,1.8050957376290442,1.1681681638192076,0.0,0.0
1019171907103300716,0.7489817705725619,0.0,0.0,0.0,0.0,0.7489817705725619,1.6049342177659136,1.8962428105008,0.0,0.0,0.7489817705725619
1019171907100470400,0.0,0.0,0.5938540854660858,0.0,0.5938540854660858,0.0,0.0,0.5938540854660858,0.0,0.0,0.0
1019171907103510234,0.0,0.0,3.3147266466336758,0.5335737007457165,0.5335737007457165,0.0,0.0,0.5335737007457165,0.0,0.5335737007457165,0.0
1019171907100390055,0.0,0.7767164236400723,0.7767164236400723,0.0,0.0,0.0,0.0,0.7767164236400723,0.0,0.0,0.0
1019171907103460156-1,0.0,1.2411430703635806,1.89829156638642,0.0,0.0,0.0,0.0,0.0,0.0,1.2411430703635806,0.0
1019171907100230130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019171907100430289,0.4527728196601389,0.0,1.074508737021908,0.0,0.0,0.4527728196601389,0.4527728196601389,0.796877250563195,0.4527728196601389,0.0,0.0
1019171907100480184-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5692046708816619,0.0
1019171907100920622-2,0.8452109203244705,0.8452109203244705,0.0,0.0,0.0,0.0,0.8452109203244705,0.8452109203244705,0.0,0.8452109203244705,0.8452109203244705
1019171907103480464-1,0.6658381250792963,0.0,1.464390679258026,0.0,0.6658381250792963,0.6658381250792963,1.742419624602623,1.1196744542651993,0.6658381250792963,0.6658381250792963,1.742419624602623
1019171907100460049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97512307868061,0.0,0.0,0.0
1019171907103480472,0.0,0.0,0.0,0.0,0.0,0.791709080647505,0.0,0.791709080647505,0.791709080647505,0.791709080647505,0.791709080647505
1019171907101450058,0.0,0.5922189879061844,1.3349636067238804,0.0,0.0,1.010871089473113,1.599439158900532,0.0,1.010871089473113,1.010871089473113,0.5922189879061844
1019171907100250216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019171907103500299,0.0,0.0,3.0805442363544024,1.4443410583235232,0.6542476220143641,0.0,0.0,0.0,0.6542476220143641,0.6542476220143641,0.0
1019171907103500307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6186256178557441,0.0,0.0,1.0502046310996231
1019171907101990505,0.0,0.8278716125631793,1.3505704572306128,0.0,0.0,0.0,0.8278716125631793,0.0,1.7334385594835635,0.0,0.0
1019171907103500224,0.49779334633678357,1.1610210808510786,3.389181154278641,0.49779334633678357,0.8671881847115833,0.0,0.0,1.6136545256257302,0.0,0.8671881847115833,0.8671881847115833
1019171907102730800,0.0,0.8156110778824943,0.0,0.0,2.65999405061346,0.8156110778824943,1.3334735289374577,0.0,0.8156110778824943,0.8156110778824943,0.8156110778824943
1019171907100420481,0.7246357192888614,0.0,0.7246357192888614,0.0,0.0,0.0,0.7246357192888614,1.5643537749935632,0.7246357192888614,0.0,0.0
1019171907103100232,0.0,0.8235930702193202,1.3446106707320147,0.8235930702193202,3.557938847983186,1.3446106707320147,0.0,2.028297932122091,2.6755128744117664,0.8235930702193202,0.0
1019171907103100228,0.0,0.0,0.0,1.4063634187889498,0.0,0.0,0.0,1.4063634187889498,1.4063634187889498,0.0,0.0
1019171907100590566-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019171907102180505,0.0,0.0,0.5867274531477461,0.0,0.0,1.0026466196023198,0.0,1.3251034562826731,0.0,1.0026466196023198,0.0
1019171907103100552,0.0,0.5607277654831105,1.9448878943199137,0.0,0.0,0.5607277654831105,0.0,0.0,0.5607277654831105,0.5607277654831105,0.5607277654831105
1019171907202720353,0.0,0.0,0.0,0.0,0.0,0.0,1.2153959989653398,0.0,1.5767967021292533,0.0,0.0
1019171907102730799,0.0,0.0,1.3347897164735545,0.0,0.0,0.0,0.0,1.3347897164735545,0.0,0.0,0.0
1019171907100400531,0.0,0.0,1.311508256110759,0.0,1.311508256110759,0.0,0.7999198672857364,0.0,0.0,0.0,0.0
1019171907100080197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019171907103660065-1,0.0,0.0,1.5054067598385727,0.0,0.9407482426126709,0.0,0.0,0.9407482426126709,0.0,0.9407482426126709,0.0
1019171907100740440-2,1.7786067939853474,0.6850311752320329,1.1476150348694165,0.6850311752320329,0.0,1.7786067939853474,0.0,0.0,0.6850311752320329,0.6850311752320329,0.6850311752320329
1019171907102350454,0.4286413876100859,0.4286413876100859,0.4286413876100859,0.0,0.0,0.7586706648585234,1.7747378216865,0.0,0.4286413876100859,0.0,0.7586706648585234
1019171907100570205-1,0.0,0.0,0.9421442957555772,0.0,0.9421442957555772,0.0,0.546650963742303,0.0,0.0,0.0,0.0
1019171907101990270-2,0.7813280235891058,0.0,1.2853575277261218,0.7813280235891058,0.0,0.7813280235891058,1.6581597117046973,1.6581597117046973,0.0,0.7813280235891058,0.0
1019171907101810725,0.0,0.0,1.5340139932396575,0.0,0.0,0.0,2.5209906860368405,0.0,0.0,0.0,0.0
1019171907101990256-2,0.0,0.9349002779010422,0.9349002779010422,0.0,0.9349002779010422,0.0,2.216310182817139,0.9349002779010422,0.0,0.0,0.0
1019171907102530675,0.0,1.112522536941008,0.0,1.112522536941008,0.660944043139476,0.0,0.660944043139476,0.0,0.0,0.0,0.660944043139476
1019171907200430250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.257031817504236,0.0,0.549269980381691
1019171907100260055,0.0,0.0,0.0,0.0,0.7940669882127728,0.7940669882127728,0.7940669882127728,0.0,0.0,0.0,0.0
1019171907102710627,0.7142644549484433,0.7142644549484433,1.189851797358415,0.0,0.7142644549484433,0.0,1.5469263594444969,0.0,0.0,0.0,0.0
1019171907100920542-2,0.7651136632083749,0.7651136632083749,1.925245814495529,0.0,0.0,0.0,1.2624378350849557,0.0,0.7651136632083749,0.0,0.0
1019171907100450286-1,0.8176573011261717,0.0,0.8176573011261717,0.0,0.8176573011261717,0.8176573011261717,0.0,0.0,0.8176573011261717,0.0,0.0
1019171907102540293-1,0.0,0.0,1.0516338593516423,0.0,0.0,1.0516338593516423,1.0516338593516423,0.0,1.6534049945561822,2.894770503890048,0.0
1019171907103660121-1,0.0,0.0,0.7981231994697355,0.0,0.7981231994697355,0.0,0.7981231994697355,0.7981231994697355,0.0,0.7981231994697355,0.0
1019171907101100749,0.6265555369740285,0.0,2.0919527623592185,0.6265555369740285,0.0,0.0,0.0,1.3959531974437454,1.0619483551481417,1.895059356760785,0.6265555369740285
1019171907102170333-1,0.0,1.1124873128376143,0.6609199581230404,0.0,1.9654897335611738,0.6609199581230404,1.1124873128376143,0.0,0.0,0.6609199581230404,0.0
1019171907103100768,1.336954611102365,0.8181040945375784,0.8181040945375784,0.8181040945375784,0.0,0.8181040945375784,0.8181040945375784,0.0,1.336954611102365,1.336954611102365,0.0
1019171907100270523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8352596302387827,0.0
1019171907100570293-1,0.0,0.8095768268165846,2.2520178453859256,0.0,0.8095768268165846,1.3250378042825917,2.2520178453859256,1.3250378042825917,1.7040272499897176,0.0,0.0
1019171907102530459-1,0.6957387113063296,0.0,0.6957387113063296,0.0,0.6957387113063296,0.6957387113063296,0.6957387113063296,0.0,0.0,0.0,0.0
1019171907100430085-1,0.0,0.0,1.171725592734738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019171907103670248,0.0,0.0,1.5958178293844587,0.7434885879298468,0.7434885879298468,0.7434885879298468,1.8863072564069965,0.7434885879298468,0.0,0.7434885879298468,0.7434885879298468
1019171907102360230,1.0058830879525267,0.0,1.0058830879525267,0.0,0.0,1.0058830879525267,1.0058830879525267,1.0058830879525267,0.0,0.0,0.0
1019171907101110577,0.0,0.0,1.6876208047514711,0.0,0.0,0.0,0.0,0.0,0.0,0.7994328441935522,0.0
1019171907100930026,0.0,0.0,0.0,0.5316385815180062,0.0,0.0,0.9192563376347666,0.0,0.5316385815180062,0.9192563376347666,0.0
1019171907102540206-2,1.3608706949698335,1.3608706949698335,0.0,0.0,0.0,2.0485161923376203,1.3608706949698335,0.0,0.0,0.0,1.3608706949698335
1019171907102360792,0.0,0.0,2.772329267647237,0.0,0.0,1.2974997114772207,2.426016623504975,0.0,1.2974997114772207,1.2974997114772207,0.0
1019171907100440238-1,0.0,0.0,1.0974835209413611,0.0,0.0,0.6506778183080599,0.0,0.6506778183080599,0.0,0.0,0.0
1019171907202360718,0.0,0.0,0.0,0.0,0.0,2.4104643212972863,0.0,0.0,0.0,0.0,0.0
1019171907103290417,0.0,0.0,2.6424601530854273,0.0,0.0,0.0,1.2085102456278227,0.0,0.0,0.0,1.2085102456278227
1019171907100940429-2,0.0,0.0,0.0,0.0,0.0,0.0,1.034257223441832,2.8655929435728913,0.0,1.034257223441832,0.0
1019171906100440521,0.0,1.0998062110005196,1.0998062110005196,0.0,0.0,0.0,1.44089295914862,0.0,0.0,0.0,0.0
1019171906103540097,0.0,1.041842986645593,0.0,0.0,0.0,0.0,2.062318012631581,0.0,0.0,0.0,0.0
1019171906100460640,0.0,0.0,0.0,0.0,0.0,1.0668376666945871,0.0,0.0,0.0,0.0,0.0
1019171906100440520,0.9070194043398636,0.0,0.0,0.0,0.0,0.0,1.4596072640561004,0.9070194043398636,0.0,0.0,0.9070194043398636
1019171906100620226,0.0,0.8080659763754706,2.0012441151652496,0.8080659763754706,0.8080659763754706,0.0,0.0,1.3229234728342658,0.8080659763754706,0.0,0.0
1019171906200450568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019171906100660228,1.7175658769487945,0.0,0.0,0.0,0.0,0.0,0.8179807795137164,0.0,0.0,0.0,0.8179807795137164
1019171906103180459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9010633300896007,0.0,0.0,0.9010633300896007
1019171906103720122,1.9259639382853582,0.9510671539229152,0.9510671539229152,0.9510671539229152,0.0,0.0,1.5193428044804378,0.0,2.242818544981786,0.9510671539229152,0.0
1019171906103550095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019171906102990294,1.4860901941847846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9264882448745431,0.0,0.0
1019171906103360409,0.5903290869690099,0.0,0.0,0.0,0.0,0.5903290869690099,1.0080424118350166,0.0,0.5903290869690099,0.0,0.0
1019171906100620153,0.0,0.0,2.505171826030634,0.0,0.6037727919630137,0.0,1.028124258853722,0.6037727919630137,0.0,0.0,0.0
